Date,Open,High,Low,Close,Adj Close,Volume
2011-03-21,145.8333282470703,146.1666717529297,143.75,144.125,91.3578872680664,1122426
2011-03-22,145.7083282470703,146.25,144.7083282470703,145.2916717529297,92.097412109375,914296
2011-03-23,145.75,146.625,144.2916717529297,145.9166717529297,92.49359130859375,1294640
2011-03-24,146.6666717529297,147.1666717529297,145.75,146.5833282470703,92.91616821289062,1341760
2011-03-25,146.0,153.1666717529297,146.0,152.4166717529297,96.6137924194336,2568351
2011-03-28,151.5833282470703,155.8333282470703,150.6666717529297,154.3333282470703,97.8287582397461,4321368
2011-03-29,154.1666717529297,158.2916717529297,153.0,157.0416717529297,99.54552459716797,2887262
2011-03-30,156.6666717529297,159.0,155.875,157.375,99.75677490234375,1293895
2011-03-31,158.0416717529297,162.5,157.4166717529297,160.9166717529297,102.00177764892578,6662690
2011-04-01,160.8333282470703,160.9166717529297,156.7916717529297,157.375,99.75677490234375,1010179
2011-04-04,156.8333282470703,159.5,156.4166717529297,157.9166717529297,100.10015106201172,1836823
2011-04-05,158.0833282470703,159.1666717529297,156.1666717529297,156.7083282470703,99.33421325683594,1428296
2011-04-06,157.2083282470703,160.625,154.7083282470703,159.8333282470703,101.3150863647461,2937254
2011-04-07,160.2916717529297,160.5416717529297,154.8333282470703,155.125,98.33055114746094,4377166
2011-04-08,155.8333282470703,156.4583282470703,152.125,153.125,97.06282043457031,3092548
2011-04-11,153.4166717529297,155.2916717529297,152.2916717529297,153.1666717529297,97.08920288085938,1953333
2011-04-13,152.625,157.0416717529297,151.75,156.5,99.2021713256836,2536735
2011-04-15,155.125,156.0416717529297,153.75,154.5,97.93438720703125,1573560
2011-04-18,154.5833282470703,156.4166717529297,152.9166717529297,154.4166717529297,97.88156127929688,2775322
2011-04-19,154.0,154.125,152.0833282470703,153.1666717529297,97.08920288085938,1120609
2011-04-20,154.0,156.2083282470703,153.3333282470703,155.7916717529297,98.75313568115234,1026747
2011-04-21,155.1666717529297,157.0833282470703,154.5,155.9166717529297,98.83238983154297,1621608
2011-04-25,155.0,156.8333282470703,155.0,155.4583282470703,98.54187774658203,1143561
2011-04-26,155.6666717529297,155.75,153.5833282470703,155.125,98.33055114746094,826138
2011-04-27,155.125,156.0,154.0,154.5416717529297,97.9607925415039,1159488
2011-04-28,154.5416717529297,155.0833282470703,152.5,153.0833282470703,97.036376953125,1827498
2011-04-29,153.2916717529297,154.0,151.0833282470703,151.9166717529297,96.2968521118164,1722074
2011-05-02,151.2916717529297,152.7916717529297,150.4166717529297,150.875,95.6365737915039,1096219
2011-05-03,150.25,152.0833282470703,148.0416717529297,148.625,94.21033477783203,2462716
2011-05-04,148.9166717529297,149.7916717529297,148.0833282470703,148.7916717529297,94.31598663330078,2339367
2011-05-05,148.9166717529297,149.2083282470703,144.1666717529297,144.9583282470703,91.88612365722656,4171152
2011-05-06,144.1666717529297,146.7083282470703,142.5833282470703,145.6666717529297,92.3351058959961,2149135
2011-05-09,146.25,146.3333282470703,143.5833282470703,144.0,91.27865600585938,1500910
2011-05-10,144.9166717529297,152.4166717529297,144.25,150.4583282470703,95.3724594116211,5628651
2011-05-11,150.0,150.625,146.625,147.2916717529297,93.36515808105469,1443291
2011-05-12,147.0,148.2916717529297,145.0833282470703,145.4166717529297,92.1766357421875,1393770
2011-05-13,145.75,147.375,144.375,145.875,92.46715545654297,1484322
2011-05-16,145.8333282470703,146.9166717529297,144.2083282470703,145.125,91.99178314208984,2978124
2011-05-17,145.375,145.375,140.9583282470703,142.625,90.40707397460938,2852772
2011-05-18,143.2083282470703,143.5833282470703,140.6666717529297,142.4166717529297,90.2750244140625,1804472
2011-05-19,143.3333282470703,143.3333282470703,141.1666717529297,141.6666717529297,89.79961395263672,1112718
2011-05-20,142.5,145.625,141.6666717529297,144.0,91.27865600585938,1645852
2011-05-23,143.5833282470703,143.5833282470703,139.6666717529297,139.8333282470703,88.63748931884766,2296383
2011-05-24,140.3333282470703,142.125,138.0416717529297,139.0416717529297,88.1356430053711,3451340
2011-05-25,139.25,139.5833282470703,137.625,139.3333282470703,88.32054138183594,3159603
2011-05-26,139.9166717529297,143.25,139.4583282470703,142.4166717529297,90.2750244140625,7075099
2011-05-27,141.75,144.125,139.625,140.125,88.82237243652344,4068427
2011-05-30,141.0416717529297,141.625,139.1666717529297,139.7916717529297,88.6110610961914,4140687
2011-05-31,139.2916717529297,141.3333282470703,139.0,140.2083282470703,88.87519073486328,22371508
2011-06-01,141.2916717529297,146.2083282470703,141.2916717529297,145.875,92.46715545654297,4805697
2011-06-02,144.9166717529297,148.3333282470703,143.7916717529297,146.0416717529297,92.57281494140625,4536013
2011-06-03,146.5,147.4583282470703,144.5833282470703,145.0416717529297,91.9389419555664,1980505
2011-06-06,145.0833282470703,146.0,144.1666717529297,144.9583282470703,91.88612365722656,803578
2011-06-07,144.1666717529297,144.9166717529297,143.5,144.2083282470703,91.41071319580078,2685571
2011-06-08,144.1666717529297,146.875,144.1666717529297,146.0833282470703,92.59925079345703,2080336
2011-06-09,146.5833282470703,149.0416717529297,145.8333282470703,148.3333282470703,94.02545928955078,2864422
2011-06-10,147.5416717529297,148.375,146.0,146.8333282470703,93.07465362548828,2381526
2011-06-13,146.2916717529297,151.0833282470703,146.2916717529297,150.0,95.08193969726562,3158617
2011-06-14,150.4166717529297,151.5,149.9583282470703,150.6666717529297,95.5045166015625,1672045
2011-06-15,150.0,150.0833282470703,146.9583282470703,147.7083282470703,93.62928009033203,851595
2011-06-16,146.5,149.5,146.5,147.5,93.49720764160156,1190031
2011-06-17,146.125,149.5,145.6666717529297,149.0833282470703,94.50089263916016,1443712
2011-06-20,149.1666717529297,150.4583282470703,143.9166717529297,145.5416717529297,92.2558822631836,2329111
2011-06-21,146.0833282470703,147.5,144.5,147.0416717529297,93.20671081542969,1105177
2011-06-22,147.4166717529297,147.875,145.3333282470703,145.9583282470703,92.52001953125,1349418
2011-06-23,145.8333282470703,149.1666717529297,145.8333282470703,146.5,92.86335754394531,2211873
2011-06-24,147.0,155.375,146.6666717529297,151.7916717529297,96.2176284790039,6495902
2011-06-27,150.0,153.4583282470703,149.5,152.0416717529297,96.3760757446289,3580068
2011-06-28,152.375,153.3333282470703,150.625,153.0,96.98355102539062,1512681
2011-06-29,153.375,155.2083282470703,153.3333282470703,154.25,97.77593231201172,2470478
2011-06-30,154.3333282470703,157.1666717529297,153.0416717529297,155.75,98.7267074584961,4758492
2011-07-01,155.8333282470703,157.5,153.9583282470703,155.6666717529297,98.6739273071289,1770510
2011-07-04,155.8333282470703,156.6666717529297,153.2083282470703,153.7083282470703,97.43256378173828,2086365
2011-07-05,153.625,154.9166717529297,152.2083282470703,153.9166717529297,97.56462097167969,2608054
2011-07-06,153.75,155.8333282470703,153.125,154.4583282470703,97.9079818725586,2039581
2011-07-07,154.3333282470703,159.0,154.2083282470703,158.5416717529297,100.4963150024414,3378967
2011-07-08,158.5416717529297,160.375,157.7916717529297,159.0416717529297,100.81327056884766,3419328
2011-07-11,158.3333282470703,160.0,156.2916717529297,157.625,99.91525268554688,1983331
2011-07-12,156.6666717529297,158.3333282470703,152.5833282470703,155.8333282470703,98.77955627441406,3924948
2011-07-13,155.4583282470703,159.1666717529297,155.2083282470703,158.5833282470703,100.52272033691406,4368988
2011-07-14,157.2916717529297,160.0,156.875,157.7916717529297,100.02091217041016,3746907
2011-07-15,156.9166717529297,159.9166717529297,156.9166717529297,158.2083282470703,100.2850341796875,3132978
2011-07-18,156.875,158.0833282470703,153.75,155.0833282470703,98.30416107177734,3092478
2011-07-19,155.5833282470703,158.6666717529297,155.4166717529297,157.4583282470703,99.80960845947266,2232801
2011-07-20,157.5,158.1666717529297,153.8333282470703,154.375,97.85514831542969,1738600
2011-07-21,154.4166717529297,155.5,151.75,152.375,96.58740234375,1575428
2011-07-22,152.9166717529297,155.7916717529297,152.2083282470703,152.6666717529297,96.77228546142578,3658702
2011-07-25,152.6666717529297,154.1666717529297,151.25,153.0416717529297,97.00997161865234,7181780
2011-07-26,153.7083282470703,154.625,149.75,150.2916717529297,95.26680755615234,2944093
2011-07-27,150.75,151.25,148.3333282470703,150.375,95.31962585449219,2418058
2011-07-28,148.5416717529297,149.5833282470703,146.5416717529297,146.9583282470703,93.15389251708984,5296336
2011-07-29,147.5,148.4166717529297,146.25,146.75,93.02181243896484,3249858
2011-08-01,147.6666717529297,149.0,146.7916717529297,147.375,93.41798400878906,1179526
2011-08-02,147.0833282470703,151.4166717529297,146.75,150.8333282470703,95.61016082763672,3289740
2011-08-03,149.8333282470703,151.5833282470703,148.3333282470703,151.0416717529297,95.7422103881836,3805206
2011-08-04,150.5833282470703,150.8333282470703,146.4583282470703,147.5416717529297,93.5236587524414,3271522
2011-08-05,145.4583282470703,146.1666717529297,142.2916717529297,142.875,90.56552124023438,4148565
2011-08-08,141.0833282470703,144.0833282470703,137.5,142.625,90.40707397460938,3918158
2011-08-09,138.9166717529297,142.9166717529297,138.3333282470703,140.9583282470703,89.35061645507812,3509944
2011-08-10,144.3333282470703,148.0,140.9166717529297,146.25,92.70487213134766,4474538
2011-08-11,145.2916717529297,149.5,144.625,148.1666717529297,93.9198226928711,1848537
2011-08-12,149.1666717529297,149.1666717529297,145.2916717529297,146.4166717529297,92.8105239868164,1856520
2011-08-16,147.5,147.6666717529297,145.4166717529297,146.2083282470703,92.678466796875,1001205
2011-08-17,145.125,148.75,145.0,146.125,92.62566375732422,2473766
2011-08-18,148.3333282470703,148.3333282470703,143.9583282470703,145.25,92.07103729248047,1322197
2011-08-19,142.9583282470703,146.3333282470703,142.9583282470703,145.0833282470703,91.96534729003906,2246275
2011-08-22,144.625,147.4166717529297,143.2083282470703,145.5416717529297,92.2558822631836,1214882
2011-08-23,146.5833282470703,146.5833282470703,142.3333282470703,142.8333282470703,90.53910827636719,3145651
2011-08-24,141.9166717529297,142.9166717529297,141.25,141.75,89.85243225097656,3411334
2011-08-25,142.0,142.5,140.0416717529297,141.7083282470703,89.82600402832031,5370679
2011-08-26,141.5,141.5,135.4583282470703,138.7083282470703,87.92437744140625,3569570
2011-08-29,140.0,141.2916717529297,139.375,140.9166717529297,89.32418060302734,1295444
2011-08-30,140.8333282470703,142.25,139.6666717529297,141.0833282470703,89.42982482910156,2753792
2011-09-02,145.6666717529297,145.6666717529297,137.5833282470703,138.6666717529297,87.89796447753906,4693891
2011-09-05,138.4166717529297,139.0833282470703,136.0,136.4166717529297,86.47171783447266,5148044
2011-09-06,136.4583282470703,137.25,134.5833282470703,135.1666717529297,85.67938232421875,5362542
2011-09-07,135.75,140.2916717529297,135.4166717529297,139.9166717529297,88.69029998779297,5322658
2011-09-08,140.25,140.25,138.0833282470703,138.4166717529297,88.1595458984375,2700772
2011-09-09,139.1666717529297,140.0,135.6666717529297,136.125,86.69994354248047,2820220
2011-09-12,135.4166717529297,135.625,133.3333282470703,135.0416717529297,86.00996398925781,2213281
2011-09-13,136.2083282470703,138.0416717529297,135.0,136.2916717529297,86.80609893798828,2368801
2011-09-14,137.0416717529297,137.5833282470703,135.0416717529297,136.7916717529297,87.12455749511719,2005693
2011-09-15,138.1666717529297,138.1666717529297,135.0833282470703,137.125,87.33686828613281,1620182
2011-09-16,137.6666717529297,144.625,137.5,143.7083282470703,91.52987670898438,6954804
2011-09-19,142.2916717529297,144.0416717529297,140.0,140.5,89.4864501953125,1559473
2011-09-20,141.0833282470703,143.875,140.8333282470703,143.3333282470703,91.2910385131836,2326687
2011-09-21,143.3333282470703,145.2916717529297,143.3333282470703,144.4166717529297,91.98103332519531,2406962
2011-09-22,142.8333282470703,143.0,137.5416717529297,138.125,87.97378540039062,1866160
2011-09-23,137.3333282470703,140.7916717529297,136.5416717529297,139.1666717529297,88.63721466064453,2554398
2011-09-26,140.2083282470703,140.3333282470703,135.8333282470703,136.375,86.85918426513672,1901102
2011-09-27,137.1666717529297,138.625,136.5,138.0416717529297,87.92069244384766,2594641
2011-09-28,138.7083282470703,141.2916717529297,137.1666717529297,140.5,89.4864501953125,2824125
2011-09-29,140.375,141.9166717529297,137.1666717529297,140.125,89.24761962890625,3176624
2011-09-30,139.5833282470703,140.8333282470703,137.2083282470703,139.7083282470703,88.98223876953125,2784331
2011-10-03,137.9166717529297,138.7083282470703,136.3333282470703,136.9583282470703,87.230712890625,1900468
2011-10-04,136.6666717529297,138.0,134.875,136.625,87.01841735839844,1554122
2011-10-05,137.25,138.2083282470703,135.375,136.5833282470703,86.99188232421875,1932661
2011-10-07,140.4166717529297,141.0,137.7083282470703,139.0833282470703,88.58414459228516,4020384
2011-10-10,139.5416717529297,142.875,137.8333282470703,142.1666717529297,90.54795837402344,4045412
2011-10-11,142.5,147.5,142.4166717529297,147.0,93.62641143798828,7521440
2011-10-12,146.2916717529297,148.8333282470703,145.5416717529297,147.8333282470703,94.15718841552734,3949242
2011-10-13,148.0,148.5416717529297,144.125,144.5833282470703,92.087158203125,1891143
2011-10-14,144.0833282470703,147.4166717529297,143.25,144.0833282470703,91.76870727539062,2922464
2011-10-17,144.1666717529297,144.3333282470703,139.5,140.2083282470703,89.30067443847656,1922998
2011-10-18,139.9166717529297,142.2916717529297,139.2083282470703,140.2916717529297,89.3537826538086,1777351
2011-10-19,140.4166717529297,143.7083282470703,140.2083282470703,143.2916717529297,91.2645034790039,1696239
2011-10-20,141.7916717529297,143.125,140.0,142.75,90.91950225830078,1138090
2011-10-21,143.0833282470703,143.0833282470703,140.6666717529297,141.2083282470703,89.93758392333984,1252420
2011-10-24,142.6666717529297,144.1666717529297,142.0833282470703,142.5833282470703,90.81334686279297,2418790
2011-10-25,143.2083282470703,147.7916717529297,141.2916717529297,144.6666717529297,92.14026641845703,7100366
2011-10-28,150.0,152.5,146.3333282470703,148.7916717529297,94.76753234863281,4579776
2011-10-31,149.0,152.8333282470703,148.3333282470703,149.375,95.13907623291016,5984281
2011-11-01,149.2083282470703,150.75,147.3333282470703,147.7916717529297,94.130615234375,1417352
2011-11-02,146.75,149.7083282470703,146.0416717529297,146.625,93.38753509521484,872137
2011-11-03,146.1666717529297,149.125,145.5416717529297,148.4166717529297,94.52867889404297,1458592
2011-11-04,149.1666717529297,151.375,148.5,149.4583282470703,95.19212341308594,1778904
2011-11-08,149.0,150.3333282470703,147.2083282470703,148.4583282470703,94.55522155761719,1247601
2011-11-09,149.1666717529297,149.2916717529297,144.5833282470703,145.0416717529297,92.37910461425781,925772
2011-11-11,144.2083282470703,145.5,142.7083282470703,144.7083282470703,92.16680908203125,1579004
2011-11-14,145.0416717529297,147.0416717529297,143.4166717529297,144.1666717529297,91.8218002319336,1165297
2011-11-15,144.0,144.0416717529297,140.4166717529297,141.6666717529297,90.22953033447266,2677666
2011-11-16,142.3333282470703,143.2083282470703,139.9166717529297,140.7916717529297,89.67220306396484,3668610
2011-11-17,141.5416717529297,142.1666717529297,136.7916717529297,137.5,87.57572937011719,2430165
